66,5,1,5,1,0,49,3,0,0,34,15.666666666666666,0,0,0,16,3,2,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
45,6,0,3,1,0,32,3,0,0,22,10.0,0,0,0,12,4,0,0,0,0,0,-1,-1,-1,-1,-1,19,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
37,3,0,0,10,1,11,3,1,0,4,3.0,8,8.0,0,16,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.21839080459770116,0.21839080459770116,0,0
22,2,0,0,1,0,21,3,0,0,13,6.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9914529914529915,0.9743589743589743,0,0
28,2,0,0,1,0,27,3,0,0,19,8.333333333333334,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.975609756097561,0.975609756097561,0,0
66,5,0,0,43,3,19,3,3,0,8,5.666666666666667,16,13.0,0,0,0,0,4,1,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
56,4,0,0,18,3,35,2,3,0,31,17.0,8,4.666666666666667,0,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
56,8,1,0,27,2,17,3,2,0,9,5.0,12,12.0,0,12,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
66,5,0,1,29,2,28,3,2,0,21,8.666666666666666,17,13.0,0,9,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
66,5,1,0,31,1,28,3,1,0,21,8.666666666666666,29,29.0,0,7,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
24,2,0,0,1,0,23,3,0,0,15,7.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
18,2,0,0,1,0,17,3,0,0,9,5.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.05555555555555555,0.05555555555555555,0,0
25,3,0,0,1,0,24,4,0,0,14,5.25,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.14705882352941177,0.14705882352941177,0,0
66,6,1,0,8,1,16,3,1,0,8,4.666666666666667,6,6.0,0,20,1,1,22,1,19,2,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1
53,7,1,4,6,1,34,4,1,0,14,7.75,4,4.0,0,13,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
20,2,0,0,1,0,19,3,0,0,11,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9375,0.4583333333333333,0,0
45,6,0,1,13,2,20,2,2,0,16,9.5,6,5.0,0,12,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
21,1,0,0,12,2,9,2,2,0,5,4.0,5,4.5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
66,4,0,0,21,2,23,2,2,0,19,11.0,9,9.0,0,22,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
20,2,0,0,1,0,19,3,0,0,12,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
20,2,0,0,1,0,19,3,0,0,11,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1.0,1.0,0,0
33,2,0,0,4,1,22,3,1,0,15,6.666666666666667,2,2.0,0,7,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
14,2,0,0,1,0,13,3,0,0,5,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.6666666666666666,0.6666666666666666,0,0
66,8,0,0,12,1,18,3,1,0,11,5.333333333333333,10,10.0,0,36,6,2,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
27,5,0,0,1,0,26,6,0,0,6,3.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
66,4,0,0,40,5,12,2,5,0,8,5.5,9,6.8,0,14,3,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,0.14285714285714285,0.14285714285714285,0,1
34,2,0,1,6,1,17,2,1,0,13,8.0,4,4.0,0,11,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
31,3,0,0,1,0,30,4,0,0,20,6.75,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10,1,1,1,-1,-1,-1,1,1,0.6528925619834711,0.6528925619834711,0,0
31,3,0,0,1,0,30,4,0,0,19,6.75,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.75,0.5,0,0
37,3,0,0,16,2,12,3,2,0,6,3.3333333333333335,10,6.5,0,9,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
38,4,1,0,10,1,22,4,1,0,11,4.75,8,8.0,0,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
29,2,0,0,1,0,28,3,0,0,20,8.666666666666666,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10,1,1,1,-1,-1,-1,1,1,0.8541666666666666,0.5,0,0
61,5,0,1,10,1,17,2,1,0,13,8.0,8,8.0,0,9,1,0,25,2,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
16,2,0,0,1,0,15,3,0,0,7,4.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0.7037037037037037,0.08518518518518518,0,0
20,2,0,0,1,0,19,3,0,0,11,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.8888888888888888,0.8888888888888888,0,0
21,2,0,1,1,0,20,3,0,0,12,6.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,18,1,1,1,-1,-1,-1,1,1,0.9545454545454546,0.8863636363636364,0,0
24,2,0,0,13,1,11,3,1,0,3,3.0,11,11.0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
32,4,0,0,1,0,24,4,0,0,13,5.25,0,0,0,7,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
66,5,0,1,10,1,27,3,1,0,19,8.333333333333334,8,8.0,0,29,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
61,8,1,1,17,3,31,5,3,0,10,5.4,7,4.333333333333333,0,13,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
22,3,0,0,7,1,15,4,1,1,3,3.0,5,5.0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
66,4,0,0,9,1,28,2,1,0,24,13.5,7,7.0,0,29,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
45,6,1,0,6,1,19,3,1,0,10,5.666666666666667,4,4.0,0,20,4,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
23,2,0,0,1,0,13,2,0,0,9,6.0,0,0,0,9,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
46,4,0,0,25,3,18,2,3,0,14,8.5,11,7.0,0,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
20,2,0,0,1,0,19,3,0,0,11,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9770114942528736,0.05747126436781609,0,0
21,2,0,1,1,0,20,3,0,0,12,6.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
19,2,0,0,1,0,18,3,0,0,10,5.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9863013698630136,0.9726027397260274,0,0
46,4,0,0,19,2,15,2,2,0,11,7.0,10,8.0,0,12,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
57,5,0,0,6,1,21,2,1,0,17,10.0,4,4.0,0,13,1,1,17,2,1,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1
66,4,1,0,29,2,15,2,2,0,11,7.0,19,13.0,0,22,3,0,0,0,0,0,-1,-1,-1,-1,-1,2,1,1,1,-1,-1,-1,1,0,0.9139784946236559,0.7419354838709677,0,1
34,2,0,0,23,3,11,3,3,0,4,3.0,9,6.333333333333333,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
66,6,1,1,29,5,23,3,5,0,16,7.0,10,4.6,0,9,1,0,5,1,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
53,6,0,2,5,1,32,3,1,0,20,10.0,3,3.0,0,16,4,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
66,6,0,0,49,3,14,2,3,0,10,6.5,29,15.0,0,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
66,7,1,0,43,7,14,3,7,0,6,4.0,13,5.0,0,9,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1
66,5,1,1,1,0,31,2,0,0,28,15.0,0,0,1,14,1,1,20,1,11,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
29,3,0,0,1,0,16,3,0,0,8,4.666666666666667,0,0,0,12,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.0,0.0,0,0
50,7,0,2,1,0,46,5,0,0,15,8.4,0,0,0,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
66,6,1,0,13,2,27,4,2,0,16,6.0,6,5.0,0,26,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
46,5,0,0,12,1,25,2,1,0,21,12.0,10,10.0,0,9,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
63,5,0,0,43,2,17,3,2,0,10,5.0,32,20.0,0,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
15,2,0,0,1,0,14,3,0,0,6,4.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,1,1,1,-1,-1,-1,1,1,0.9857142857142858,0.9857142857142858,0,0
42,6,0,0,12,1,18,3,1,0,10,5.333333333333333,10,10.0,0,12,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
21,2,0,0,1,0,20,3,0,0,13,6.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
16,2,0,0,1,0,15,3,0,0,7,4.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,1,1,1,-1,-1,-1,1,1,0.1,0.1,0,0
19,2,0,0,1,0,18,3,0,0,10,5.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
32,3,0,0,18,2,14,4,2,0,4,2.75,9,7.5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,18,1,1,1,-1,-1,-1,1,1,1.0,1.0,0,0
66,5,0,0,33,4,27,3,4,0,19,8.333333333333334,9,7.0,0,6,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
54,5,0,0,35,6,14,3,6,0,7,4.0,6,4.666666666666667,0,5,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
26,1,0,0,14,3,12,2,3,0,8,5.5,4,3.3333333333333335,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
20,2,0,0,1,0,19,3,0,0,11,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
66,6,1,0,22,2,17,3,2,0,10,5.0,13,9.5,0,27,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
56,9,1,0,17,3,26,6,3,0,6,3.5,7,4.333333333333333,0,13,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
12,2,0,0,1,0,11,3,0,0,4,3.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.5,0.5,0,0
13,2,0,0,1,0,12,3,0,0,5,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9453551912568307,0.25136612021857924,0,0
25,2,0,0,1,0,24,3,0,0,16,7.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,13,1,1,1,-1,-1,-1,1,1,0.04918032786885246,0.04918032786885246,0,0
23,2,0,0,1,0,10,3,0,0,4,2.6666666666666665,0,0,0,12,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9745222929936306,0.17834394904458598,0,0
32,2,0,2,1,0,31,3,0,0,23,9.666666666666666,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,3,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
19,1,0,0,1,0,18,2,0,0,14,8.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0.9928400954653938,0.014319809069212411,0,0
18,2,0,0,1,0,17,3,0,0,9,5.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,0.8125,0.6875,0,0
23,2,0,0,1,0,22,3,0,0,12,6.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.5454545454545454,0.5454545454545454,0,0
35,3,0,1,1,0,23,3,0,0,15,7.0,0,0,0,11,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.0,0.0,0,0
66,5,0,1,46,5,15,3,5,0,7,4.333333333333333,10,8.0,0,5,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
26,2,0,1,1,0,25,3,0,0,17,7.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1.0,1.0,0,0
29,2,0,1,1,0,28,3,0,0,20,8.666666666666666,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.7333333333333333,0.06666666666666667,0,0
61,8,1,0,33,3,16,3,3,0,8,4.666666666666667,12,9.666666666666666,0,12,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
21,2,0,0,1,0,20,3,0,0,12,6.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9682539682539683,0.9682539682539683,0,0
66,7,0,0,15,2,30,4,2,0,19,6.75,7,6.0,0,9,1,0,12,1,5,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,0.0,0.0,0,1
25,1,0,0,6,1,19,2,1,0,15,9.0,4,4.0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
35,3,1,0,8,2,18,3,2,0,10,5.333333333333333,3,2.5,0,9,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
63,5,1,2,1,0,27,3,0,0,18,8.333333333333334,0,0,0,35,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
21,2,0,0,1,0,20,3,0,0,12,6.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.90625,0.08035714285714286,0,0
55,6,0,0,23,2,20,3,2,0,13,6.0,13,10.0,0,12,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
29,3,0,0,1,0,18,3,0,0,11,5.333333333333333,0,0,0,10,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
13,1,0,0,1,0,12,2,0,0,8,5.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.984375,0.65625,0,0
31,4,1,0,1,0,30,5,0,0,9,5.2,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
61,5,0,0,34,4,17,5,4,0,3,2.6,10,7.25,0,10,1,0,0,0,0,0,-1,-1,-1,-1,-1,17,1,1,1,-1,-1,-1,1,0,0.0,0.0,0,0
11,2,0,0,1,0,10,3,0,0,3,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.20253164556962025,0.06329113924050633,0,0
66,4,0,0,12,1,21,2,1,0,17,10.0,10,10.0,0,33,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
66,4,0,1,29,2,24,2,2,0,21,11.5,17,13.0,0,13,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
25,1,0,0,9,1,12,2,1,0,8,5.5,7,7.0,0,4,0,0,0,0,0,0,-1,-1,-1,-1,-1,14,1,1,1,-1,-1,-1,1,1,1.0,1.0,1,1
20,2,0,0,1,0,19,3,0,0,11,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
66,4,0,0,35,4,22,2,4,0,19,10.5,9,7.5,0,9,3,0,0,0,0,0,-1,-1,-1,-1,-1,11,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
31,3,0,0,4,1,15,3,1,0,7,4.333333333333333,2,2.0,0,12,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
34,1,0,0,9,1,25,2,1,0,21,12.0,7,7.0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1
20,2,0,0,1,0,19,3,0,0,7,5.666666666666667,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
37,2,0,0,20,2,17,3,2,0,9,5.0,14,8.5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,1.0,1.0,0,0
66,7,1,0,3,1,19,2,1,0,15,9.0,1,1.0,0,44,6,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
18,2,0,0,1,0,17,3,0,0,9,5.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
14,2,0,0,1,0,13,3,0,0,5,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,1,1,1.0,0.7650273224043715,0,0
25,2,0,0,1,0,24,3,0,0,16,7.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0.9812206572769953,0.704225352112676,0,0
36,3,0,0,1,0,19,3,0,0,11,5.666666666666667,0,0,0,16,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
27,5,0,0,1,0,26,6,0,0,6,3.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
24,2,0,0,11,1,13,3,1,0,5,3.6666666666666665,9,9.0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,100,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
13,2,0,0,1,0,12,3,0,0,4,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9658119658119658,0.09401709401709402,0,0
33,3,0,0,6,1,18,3,1,0,11,5.333333333333333,4,4.0,0,9,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
31,3,0,0,12,2,19,4,2,0,8,4.0,6,4.5,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
66,6,0,0,42,5,13,3,5,0,6,3.6666666666666665,13,7.2,0,11,4,0,0,0,0,0,-1,-1,-1,-1,-1,15,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
29,2,0,0,1,0,22,3,0,0,15,6.666666666666667,0,0,0,6,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
25,2,0,0,1,0,24,3,0,0,16,7.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0.3645833333333333,0.3645833333333333,0,0
46,4,0,0,27,2,13,2,2,0,9,6.0,17,12.0,0,6,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
15,1,0,0,1,0,14,2,0,0,10,6.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,18,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
42,4,0,0,15,2,24,2,2,0,21,11.5,7,6.0,1,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,1
31,1,0,0,1,0,30,2,0,0,26,14.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9117647058823529,0.058823529411764705,0,0
14,2,0,0,1,0,13,3,0,0,5,3.6666666666666665,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
31,1,0,0,1,0,30,2,0,0,26,14.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.04424778761061947,0.04424778761061947,0,0
66,5,1,2,1,0,17,2,0,0,14,8.0,0,0,1,14,1,1,34,2,15,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
25,3,0,0,1,0,24,4,0,0,9,5.25,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.15,0.05,0,0
11,1,0,0,1,0,10,2,0,0,7,4.5,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1,0.14285714285714285,0.11904761904761904,0,0
29,2,0,0,1,0,28,3,0,0,20,8.666666666666666,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.029411764705882353,0.029411764705882353,0,0
66,4,0,0,42,2,21,2,2,0,17,10.0,32,19.5,0,3,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1
18,2,0,0,1,0,17,3,0,0,9,5.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
46,3,0,0,18,2,19,3,2,0,11,5.666666666666667,8,7.5,0,9,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,-1,-1,0
20,3,0,0,1,0,19,4,0,0,7,4.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,0
62,5,0,0,17,2,16,2,2,0,12,7.5,11,7.0,0,29,4,1,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
66,4,1,5,0,0,66,2,0,0,33,31.0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,1
54,7,0,0,13,1,32,4,1,0,14,7.25,11,11.0,0,9,4,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
51,5,1,2,15,2,27,3,2,0,20,8.333333333333334,7,6.0,0,9,3,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,1
16,2,0,0,1,0,15,3,0,0,7,4.333333333333333,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,0.9753086419753086,0.9753086419753086,0,0
