41,410.000000,0.000100,0.885668
41,410.000000,0.200000,0.917874
41,410.000000,0.020000,0.924316
41,410.000000,0.002000,0.929147
41,410.000000,0.000200,0.879227
41,410.000000,0.300000,0.904992
41,410.000000,0.030000,0.922705
41,410.000000,0.003000,0.927536
41,410.000000,0.000300,0.877617
41,410.000000,0.400000,0.888889
41,410.000000,0.040000,0.922705
41,410.000000,0.004000,0.929147
41,410.000000,0.000400,0.866345
41,410.000000,0.500000,0.877617
41,410.000000,0.050000,0.922705
41,410.000000,0.005000,0.925926
41,410.000000,0.000500,0.866345
42,420.000000,0.100000,0.927536
42,420.000000,0.010000,0.925926
42,420.000000,0.001000,0.924316
42,420.000000,0.000100,0.885668
42,420.000000,0.200000,0.917874
42,420.000000,0.020000,0.924316
42,420.000000,0.002000,0.929147
42,420.000000,0.000200,0.879227
42,420.000000,0.300000,0.903382
42,420.000000,0.030000,0.922705
42,420.000000,0.003000,0.927536
42,420.000000,0.000300,0.877617
42,420.000000,0.400000,0.888889
42,420.000000,0.040000,0.921095
42,420.000000,0.004000,0.927536
42,420.000000,0.000400,0.866345
42,420.000000,0.500000,0.880837
42,420.000000,0.050000,0.922705
42,420.000000,0.005000,0.929147
42,420.000000,0.000500,0.866345
43,430.000000,0.100000,0.927536
43,430.000000,0.010000,0.925926
43,430.000000,0.001000,0.924316
43,430.000000,0.000100,0.885668
43,430.000000,0.200000,0.916264
43,430.000000,0.020000,0.924316
43,430.000000,0.002000,0.929147
43,430.000000,0.000200,0.879227
43,430.000000,0.300000,0.903382
43,430.000000,0.030000,0.922705
43,430.000000,0.003000,0.927536
43,430.000000,0.000300,0.876006
43,430.000000,0.400000,0.888889
43,430.000000,0.040000,0.921095
43,430.000000,0.004000,0.930757
43,430.000000,0.000400,0.867955
43,430.000000,0.500000,0.880837
43,430.000000,0.050000,0.922705
43,430.000000,0.005000,0.925926
43,430.000000,0.000500,0.866345
44,440.000000,0.100000,0.927536
44,440.000000,0.010000,0.925926
44,440.000000,0.001000,0.924316
44,440.000000,0.000100,0.885668
44,440.000000,0.200000,0.916264
44,440.000000,0.020000,0.924316
44,440.000000,0.002000,0.929147
44,440.000000,0.000200,0.879227
44,440.000000,0.300000,0.903382
44,440.000000,0.030000,0.922705
44,440.000000,0.003000,0.927536
44,440.000000,0.000300,0.874396
44,440.000000,0.400000,0.888889
44,440.000000,0.040000,0.921095
44,440.000000,0.004000,0.930757
44,440.000000,0.000400,0.866345
44,440.000000,0.500000,0.880837
44,440.000000,0.050000,0.925926
44,440.000000,0.005000,0.924316
44,440.000000,0.000500,0.866345
45,450.000000,0.100000,0.927536
45,450.000000,0.010000,0.925926
45,450.000000,0.001000,0.924316
45,450.000000,0.000100,0.885668
45,450.000000,0.200000,0.916264
45,450.000000,0.020000,0.922705
45,450.000000,0.002000,0.929147
45,450.000000,0.000200,0.879227
45,450.000000,0.300000,0.903382
45,450.000000,0.030000,0.919485
45,450.000000,0.003000,0.927536
45,450.000000,0.000300,0.872786
45,450.000000,0.400000,0.885668
45,450.000000,0.040000,0.922705
45,450.000000,0.004000,0.930757
45,450.000000,0.000400,0.866345
45,450.000000,0.500000,0.880837
45,450.000000,0.050000,0.925926
45,450.000000,0.005000,0.924316
45,450.000000,0.000500,0.872786
46,460.000000,0.100000,0.927536
46,460.000000,0.010000,0.925926
46,460.000000,0.001000,0.924316
46,460.000000,0.000100,0.885668
46,460.000000,0.200000,0.916264
46,460.000000,0.020000,0.922705
46,460.000000,0.002000,0.930757
46,460.000000,0.000200,0.879227
46,460.000000,0.300000,0.903382
46,460.000000,0.030000,0.919485
46,460.000000,0.003000,0.927536
46,460.000000,0.000300,0.872786
46,460.000000,0.400000,0.888889
46,460.000000,0.040000,0.922705
46,460.000000,0.004000,0.930757
46,460.000000,0.000400,0.866345
46,460.000000,0.500000,0.880837
46,460.000000,0.050000,0.925926
46,460.000000,0.005000,0.924316
46,460.000000,0.000500,0.879227
47,470.000000,0.100000,0.927536
47,470.000000,0.010000,0.925926
47,470.000000,0.001000,0.924316
47,470.000000,0.000100,0.885668
47,470.000000,0.200000,0.914654
47,470.000000,0.020000,0.922705
47,470.000000,0.002000,0.930757
47,470.000000,0.000200,0.879227
47,470.000000,0.300000,0.903382
47,470.000000,0.030000,0.919485
47,470.000000,0.003000,0.929147
47,470.000000,0.000300,0.872786
47,470.000000,0.400000,0.888889
47,470.000000,0.040000,0.925926
47,470.000000,0.004000,0.932367
47,470.000000,0.000400,0.872786
47,470.000000,0.500000,0.880837
47,470.000000,0.050000,0.924316
47,470.000000,0.005000,0.924316
47,470.000000,0.000500,0.888889
48,480.000000,0.100000,0.927536
48,480.000000,0.010000,0.924316
48,480.000000,0.001000,0.924316
48,480.000000,0.000100,0.885668
48,480.000000,0.200000,0.914654
48,480.000000,0.020000,0.922705
48,480.000000,0.002000,0.930757
48,480.000000,0.000200,0.880837
48,480.000000,0.300000,0.903382
48,480.000000,0.030000,0.919485
48,480.000000,0.003000,0.929147
48,480.000000,0.000300,0.871176
48,480.000000,0.400000,0.888889
48,480.000000,0.040000,0.925926
48,480.000000,0.004000,0.932367
48,480.000000,0.000400,0.871176
48,480.000000,0.500000,0.880837
48,480.000000,0.050000,0.924316
48,480.000000,0.005000,0.925926
48,480.000000,0.000500,0.903382
49,490.000000,0.100000,0.927536
49,490.000000,0.010000,0.922705
49,490.000000,0.001000,0.924316
49,490.000000,0.000100,0.882448
49,490.000000,0.200000,0.914654
49,490.000000,0.020000,0.922705
49,490.000000,0.002000,0.930757
49,490.000000,0.000200,0.879227
49,490.000000,0.300000,0.903382
49,490.000000,0.030000,0.919485
49,490.000000,0.003000,0.927536
49,490.000000,0.000300,0.869565
49,490.000000,0.400000,0.888889
49,490.000000,0.040000,0.925926
49,490.000000,0.004000,0.932367
49,490.000000,0.000400,0.869565
49,490.000000,0.500000,0.880837
49,490.000000,0.050000,0.922705
49,490.000000,0.005000,0.925926
49,490.000000,0.000500,0.911433
50,500.000000,0.100000,0.927536
50,500.000000,0.010000,0.922705
50,500.000000,0.001000,0.924316
50,500.000000,0.000100,0.882448
50,500.000000,0.200000,0.914654
50,500.000000,0.020000,0.922705
50,500.000000,0.002000,0.930757
50,500.000000,0.000200,0.879227
50,500.000000,0.300000,0.903382
50,500.000000,0.030000,0.919485
50,500.000000,0.003000,0.927536
50,500.000000,0.000300,0.866345
50,500.000000,0.400000,0.888889
50,500.000000,0.040000,0.925926
50,500.000000,0.004000,0.932367
50,500.000000,0.000400,0.869565
50,500.000000,0.500000,0.880837
50,500.000000,0.050000,0.922705
50,500.000000,0.005000,0.925926
50,500.000000,0.000500,0.913043
51,510.000000,0.100000,0.927536
51,510.000000,0.010000,0.922705
51,510.000000,0.001000,0.924316
51,510.000000,0.000100,0.880837
51,510.000000,0.200000,0.914654
51,510.000000,0.020000,0.921095
51,510.000000,0.002000,0.930757
51,510.000000,0.000200,0.877617
51,510.000000,0.300000,0.903382
51,510.000000,0.030000,0.919485
51,510.000000,0.003000,0.927536
51,510.000000,0.000300,0.866345
51,510.000000,0.400000,0.888889
51,510.000000,0.040000,0.925926
51,510.000000,0.004000,0.932367
51,510.000000,0.000400,0.869565
51,510.000000,0.500000,0.879227
51,510.000000,0.050000,0.924316
51,510.000000,0.005000,0.924316
51,510.000000,0.000500,0.917874
52,520.000000,0.100000,0.927536
52,520.000000,0.010000,0.924316
52,520.000000,0.001000,0.924316
52,520.000000,0.000100,0.880837
52,520.000000,0.200000,0.914654
52,520.000000,0.020000,0.921095
52,520.000000,0.002000,0.930757
52,520.000000,0.000200,0.877617
52,520.000000,0.300000,0.903382
52,520.000000,0.030000,0.919485
52,520.000000,0.003000,0.927536
52,520.000000,0.000300,0.866345
52,520.000000,0.400000,0.887279
52,520.000000,0.040000,0.927536
52,520.000000,0.004000,0.932367
52,520.000000,0.000400,0.869565
52,520.000000,0.500000,0.879227
52,520.000000,0.050000,0.924316
52,520.000000,0.005000,0.922705
52,520.000000,0.000500,0.919485
53,530.000000,0.100000,0.927536
53,530.000000,0.010000,0.924316
53,530.000000,0.001000,0.924316
53,530.000000,0.000100,0.880837
53,530.000000,0.200000,0.914654
53,530.000000,0.020000,0.921095
53,530.000000,0.002000,0.930757
53,530.000000,0.000200,0.879227
53,530.000000,0.300000,0.903382
53,530.000000,0.030000,0.919485
53,530.000000,0.003000,0.927536
53,530.000000,0.000300,0.866345
53,530.000000,0.400000,0.887279
53,530.000000,0.040000,0.927536
53,530.000000,0.004000,0.932367
53,530.000000,0.000400,0.869565
53,530.000000,0.500000,0.879227
53,530.000000,0.050000,0.924316
53,530.000000,0.005000,0.922705
53,530.000000,0.000500,0.919485
54,540.000000,0.100000,0.927536
54,540.000000,0.010000,0.924316
54,540.000000,0.001000,0.924316
54,540.000000,0.000100,0.879227
54,540.000000,0.200000,0.914654
54,540.000000,0.020000,0.921095
54,540.000000,0.002000,0.930757
54,540.000000,0.000200,0.879227
54,540.000000,0.300000,0.903382
54,540.000000,0.030000,0.919485
54,540.000000,0.003000,0.927536
54,540.000000,0.000300,0.866345
54,540.000000,0.400000,0.887279
54,540.000000,0.040000,0.927536
54,540.000000,0.004000,0.932367
54,540.000000,0.000400,0.869565
54,540.000000,0.500000,0.879227
54,540.000000,0.050000,0.924316
54,540.000000,0.005000,0.922705
54,540.000000,0.000500,0.919485
55,550.000000,0.100000,0.925926
55,550.000000,0.010000,0.924316
55,550.000000,0.001000,0.924316
55,550.000000,0.000100,0.879227
55,550.000000,0.200000,0.916264
55,550.000000,0.020000,0.921095
55,550.000000,0.002000,0.930757
55,550.000000,0.000200,0.877617
55,550.000000,0.300000,0.903382
55,550.000000,0.030000,0.919485
55,550.000000,0.003000,0.927536
55,550.000000,0.000300,0.866345
55,550.000000,0.400000,0.887279
55,550.000000,0.040000,0.927536
55,550.000000,0.004000,0.932367
55,550.000000,0.000400,0.876006
55,550.000000,0.500000,0.879227
55,550.000000,0.050000,0.924316
55,550.000000,0.005000,0.922705
55,550.000000,0.000500,0.919485
56,560.000000,0.100000,0.925926
56,560.000000,0.010000,0.924316
56,560.000000,0.001000,0.924316
56,560.000000,0.000100,0.879227
56,560.000000,0.200000,0.916264
56,560.000000,0.020000,0.921095
56,560.000000,0.002000,0.930757
56,560.000000,0.000200,0.876006
56,560.000000,0.300000,0.901771
56,560.000000,0.030000,0.919485
56,560.000000,0.003000,0.927536
56,560.000000,0.000300,0.866345
56,560.000000,0.400000,0.887279
56,560.000000,0.040000,0.927536
56,560.000000,0.004000,0.932367
56,560.000000,0.000400,0.887279
56,560.000000,0.500000,0.879227
56,560.000000,0.050000,0.924316
56,560.000000,0.005000,0.922705
56,560.000000,0.000500,0.917874
57,570.000000,0.100000,0.925926
57,570.000000,0.010000,0.924316
57,570.000000,0.001000,0.924316
57,570.000000,0.000100,0.879227
57,570.000000,0.200000,0.916264
57,570.000000,0.020000,0.921095
57,570.000000,0.002000,0.930757
57,570.000000,0.000200,0.876006
57,570.000000,0.300000,0.901771
57,570.000000,0.030000,0.919485
57,570.000000,0.003000,0.929147
57,570.000000,0.000300,0.866345
57,570.000000,0.400000,0.887279
57,570.000000,0.040000,0.925926
57,570.000000,0.004000,0.932367
57,570.000000,0.000400,0.888889
57,570.000000,0.500000,0.879227
57,570.000000,0.050000,0.924316
57,570.000000,0.005000,0.922705
57,570.000000,0.000500,0.917874
58,580.000000,0.100000,0.925926
58,580.000000,0.010000,0.924316
58,580.000000,0.001000,0.924316
58,580.000000,0.000100,0.879227
58,580.000000,0.200000,0.916264
58,580.000000,0.020000,0.919485
58,580.000000,0.002000,0.930757
58,580.000000,0.000200,0.877617
58,580.000000,0.300000,0.901771
58,580.000000,0.030000,0.919485
58,580.000000,0.003000,0.930757
58,580.000000,0.000300,0.863124
58,580.000000,0.400000,0.887279
58,580.000000,0.040000,0.925926
58,580.000000,0.004000,0.932367
58,580.000000,0.000400,0.901771
58,580.000000,0.500000,0.879227
58,580.000000,0.050000,0.924316
58,580.000000,0.005000,0.922705
58,580.000000,0.000500,0.919485
59,590.000000,0.100000,0.927536
59,590.000000,0.010000,0.924316
59,590.000000,0.001000,0.924316
59,590.000000,0.000100,0.879227
59,590.000000,0.200000,0.916264
59,590.000000,0.020000,0.919485
59,590.000000,0.002000,0.930757
59,590.000000,0.000200,0.877617
59,590.000000,0.300000,0.903382
59,590.000000,0.030000,0.919485
59,590.000000,0.003000,0.930757
59,590.000000,0.000300,0.864734
59,590.000000,0.400000,0.887279
59,590.000000,0.040000,0.922705
59,590.000000,0.004000,0.932367
59,590.000000,0.000400,0.900161
59,590.000000,0.500000,0.879227
59,590.000000,0.050000,0.924316
59,590.000000,0.005000,0.922705
59,590.000000,0.000500,0.917874
60,600.000000,0.100000,0.927536
60,600.000000,0.010000,0.924316
60,600.000000,0.001000,0.929147
60,600.000000,0.000100,0.880837
60,600.000000,0.200000,0.916264
60,600.000000,0.020000,0.919485
60,600.000000,0.002000,0.930757
60,600.000000,0.000200,0.877617
60,600.000000,0.300000,0.903382
60,600.000000,0.030000,0.919485
60,600.000000,0.003000,0.930757
60,600.000000,0.000300,0.864734
60,600.000000,0.400000,0.887279
60,600.000000,0.040000,0.922705
60,600.000000,0.004000,0.932367
60,600.000000,0.000400,0.901771
60,600.000000,0.500000,0.879227
60,600.000000,0.050000,0.924316
60,600.000000,0.005000,0.922705
60,600.000000,0.000500,0.917874
61,610.000000,0.100000,0.925926
61,610.000000,0.010000,0.924316
61,610.000000,0.001000,0.927536
61,610.000000,0.000100,0.880837
61,610.000000,0.200000,0.916264
61,610.000000,0.020000,0.919485
61,610.000000,0.002000,0.929147
61,610.000000,0.000200,0.877617
61,610.000000,0.300000,0.903382
61,610.000000,0.030000,0.919485
61,610.000000,0.003000,0.930757
61,610.000000,0.000300,0.864734
61,610.000000,0.400000,0.887279
61,610.000000,0.040000,0.922705
61,610.000000,0.004000,0.932367
61,610.000000,0.000400,0.903382
61,610.000000,0.500000,0.879227
61,610.000000,0.050000,0.924316
61,610.000000,0.005000,0.921095
61,610.000000,0.000500,0.919485
62,620.000000,0.100000,0.925926
62,620.000000,0.010000,0.924316
62,620.000000,0.001000,0.927536
62,620.000000,0.000100,0.880837
62,620.000000,0.200000,0.916264
62,620.000000,0.020000,0.919485
62,620.000000,0.002000,0.929147
62,620.000000,0.000200,0.877617
62,620.000000,0.300000,0.903382
62,620.000000,0.030000,0.922705
62,620.000000,0.003000,0.932367
62,620.000000,0.000300,0.864734
62,620.000000,0.400000,0.887279
62,620.000000,0.040000,0.922705
62,620.000000,0.004000,0.930757
62,620.000000,0.000400,0.903382
62,620.000000,0.500000,0.879227
62,620.000000,0.050000,0.924316
62,620.000000,0.005000,0.921095
62,620.000000,0.000500,0.919485
63,630.000000,0.100000,0.925926
63,630.000000,0.010000,0.924316
63,630.000000,0.001000,0.929147
63,630.000000,0.000100,0.880837
63,630.000000,0.200000,0.919485
63,630.000000,0.020000,0.919485
63,630.000000,0.002000,0.929147
63,630.000000,0.000200,0.877617
63,630.000000,0.300000,0.903382
63,630.000000,0.030000,0.921095
63,630.000000,0.003000,0.929147
63,630.000000,0.000300,0.863124
63,630.000000,0.400000,0.887279
63,630.000000,0.040000,0.922705
63,630.000000,0.004000,0.930757
63,630.000000,0.000400,0.903382
63,630.000000,0.500000,0.879227
63,630.000000,0.050000,0.924316
63,630.000000,0.005000,0.921095
63,630.000000,0.000500,0.919485
64,640.000000,0.100000,0.925926
64,640.000000,0.010000,0.924316
64,640.000000,0.001000,0.929147
64,640.000000,0.000100,0.880837
64,640.000000,0.200000,0.917874
64,640.000000,0.020000,0.919485
64,640.000000,0.002000,0.929147
64,640.000000,0.000200,0.877617
64,640.000000,0.300000,0.903382
64,640.000000,0.030000,0.921095
64,640.000000,0.003000,0.929147
64,640.000000,0.000300,0.867955
64,640.000000,0.400000,0.887279
64,640.000000,0.040000,0.922705
64,640.000000,0.004000,0.932367
64,640.000000,0.000400,0.908213
64,640.000000,0.500000,0.879227
64,640.000000,0.050000,0.924316
64,640.000000,0.005000,0.921095
64,640.000000,0.000500,0.919485
65,650.000000,0.100000,0.927536
65,650.000000,0.010000,0.925926
65,650.000000,0.001000,0.929147
65,650.000000,0.000100,0.880837
65,650.000000,0.200000,0.917874
65,650.000000,0.020000,0.919485
65,650.000000,0.002000,0.929147
65,650.000000,0.000200,0.876006
65,650.000000,0.300000,0.903382
65,650.000000,0.030000,0.921095
65,650.000000,0.003000,0.930757
65,650.000000,0.000300,0.867955
65,650.000000,0.400000,0.887279
65,650.000000,0.040000,0.922705
65,650.000000,0.004000,0.932367
65,650.000000,0.000400,0.917874
65,650.000000,0.500000,0.879227
65,650.000000,0.050000,0.924316
65,650.000000,0.005000,0.921095
65,650.000000,0.000500,0.919485
66,660.000000,0.100000,0.927536
66,660.000000,0.010000,0.925926
66,660.000000,0.001000,0.925926
66,660.000000,0.000100,0.880837
66,660.000000,0.200000,0.917874
66,660.000000,0.020000,0.919485
66,660.000000,0.002000,0.929147
66,660.000000,0.000200,0.876006
66,660.000000,0.300000,0.901771
66,660.000000,0.030000,0.921095
66,660.000000,0.003000,0.932367
66,660.000000,0.000300,0.867955
66,660.000000,0.400000,0.887279
66,660.000000,0.040000,0.922705
66,660.000000,0.004000,0.930757
66,660.000000,0.000400,0.919485
66,660.000000,0.500000,0.880837
66,660.000000,0.050000,0.924316
66,660.000000,0.005000,0.921095
66,660.000000,0.000500,0.919485
67,670.000000,0.100000,0.927536
67,670.000000,0.010000,0.925926
67,670.000000,0.001000,0.927536
67,670.000000,0.000100,0.879227
67,670.000000,0.200000,0.917874
67,670.000000,0.020000,0.919485
67,670.000000,0.002000,0.929147
67,670.000000,0.000200,0.876006
67,670.000000,0.300000,0.900161
67,670.000000,0.030000,0.921095
67,670.000000,0.003000,0.933977
67,670.000000,0.000300,0.867955
67,670.000000,0.400000,0.887279
67,670.000000,0.040000,0.924316
67,670.000000,0.004000,0.929147
67,670.000000,0.000400,0.919485
67,670.000000,0.500000,0.884058
67,670.000000,0.050000,0.924316
67,670.000000,0.005000,0.922705
67,670.000000,0.000500,0.919485
68,680.000000,0.100000,0.927536
68,680.000000,0.010000,0.925926
68,680.000000,0.001000,0.927536
68,680.000000,0.000100,0.879227
68,680.000000,0.200000,0.917874
68,680.000000,0.020000,0.919485
68,680.000000,0.002000,0.929147
68,680.000000,0.000200,0.876006
68,680.000000,0.300000,0.900161
68,680.000000,0.030000,0.921095
68,680.000000,0.003000,0.932367
68,680.000000,0.000300,0.867955
68,680.000000,0.400000,0.887279
68,680.000000,0.040000,0.922705
68,680.000000,0.004000,0.925926
68,680.000000,0.000400,0.917874
68,680.000000,0.500000,0.884058
68,680.000000,0.050000,0.924316
68,680.000000,0.005000,0.922705
68,680.000000,0.000500,0.919485
69,690.000000,0.100000,0.927536
69,690.000000,0.010000,0.925926
69,690.000000,0.001000,0.927536
69,690.000000,0.000100,0.879227
69,690.000000,0.200000,0.917874
69,690.000000,0.020000,0.919485
69,690.000000,0.002000,0.927536
69,690.000000,0.000200,0.876006
69,690.000000,0.300000,0.900161
69,690.000000,0.030000,0.921095
69,690.000000,0.003000,0.932367
69,690.000000,0.000300,0.867955
69,690.000000,0.400000,0.887279
69,690.000000,0.040000,0.922705
69,690.000000,0.004000,0.925926
69,690.000000,0.000400,0.919485
69,690.000000,0.500000,0.884058
69,690.000000,0.050000,0.924316
69,690.000000,0.005000,0.922705
69,690.000000,0.000500,0.919485
70,700.000000,0.100000,0.927536
70,700.000000,0.010000,0.924316
70,700.000000,0.001000,0.927536
70,700.000000,0.000100,0.879227
70,700.000000,0.200000,0.916264
70,700.000000,0.020000,0.919485
70,700.000000,0.002000,0.927536
70,700.000000,0.000200,0.874396
70,700.000000,0.300000,0.900161
70,700.000000,0.030000,0.922705
70,700.000000,0.003000,0.932367
70,700.000000,0.000300,0.867955
70,700.000000,0.400000,0.887279
70,700.000000,0.040000,0.925926
70,700.000000,0.004000,0.925926
70,700.000000,0.000400,0.919485
70,700.000000,0.500000,0.884058
70,700.000000,0.050000,0.924316
70,700.000000,0.005000,0.922705
70,700.000000,0.000500,0.919485
71,710.000000,0.100000,0.927536
71,710.000000,0.010000,0.921095
71,710.000000,0.001000,0.927536
71,710.000000,0.000100,0.879227
71,710.000000,0.200000,0.916264
71,710.000000,0.020000,0.919485
71,710.000000,0.002000,0.927536
71,710.000000,0.000200,0.874396
71,710.000000,0.300000,0.900161
71,710.000000,0.030000,0.922705
71,710.000000,0.003000,0.932367
71,710.000000,0.000300,0.866345
71,710.000000,0.400000,0.890499
71,710.000000,0.040000,0.925926
71,710.000000,0.004000,0.925926
71,710.000000,0.000400,0.919485
71,710.000000,0.500000,0.884058
71,710.000000,0.050000,0.924316
71,710.000000,0.005000,0.922705
71,710.000000,0.000500,0.919485
72,720.000000,0.100000,0.927536
72,720.000000,0.010000,0.921095
72,720.000000,0.001000,0.927536
72,720.000000,0.000100,0.879227
72,720.000000,0.200000,0.916264
72,720.000000,0.020000,0.919485
72,720.000000,0.002000,0.927536
72,720.000000,0.000200,0.872786
72,720.000000,0.300000,0.900161
72,720.000000,0.030000,0.924316
72,720.000000,0.003000,0.932367
72,720.000000,0.000300,0.871176
72,720.000000,0.400000,0.890499
72,720.000000,0.040000,0.925926
72,720.000000,0.004000,0.925926
72,720.000000,0.000400,0.917874
72,720.000000,0.500000,0.884058
72,720.000000,0.050000,0.924316
72,720.000000,0.005000,0.922705
72,720.000000,0.000500,0.919485
73,730.000000,0.100000,0.927536
73,730.000000,0.010000,0.921095
73,730.000000,0.001000,0.927536
73,730.000000,0.000100,0.879227
73,730.000000,0.200000,0.916264
73,730.000000,0.020000,0.919485
73,730.000000,0.002000,0.927536
73,730.000000,0.000200,0.869565
73,730.000000,0.300000,0.900161
73,730.000000,0.030000,0.924316
73,730.000000,0.003000,0.932367
73,730.000000,0.000300,0.876006
73,730.000000,0.400000,0.890499
73,730.000000,0.040000,0.925926
73,730.000000,0.004000,0.925926
73,730.000000,0.000400,0.917874
73,730.000000,0.500000,0.882448
73,730.000000,0.050000,0.924316
73,730.000000,0.005000,0.922705
73,730.000000,0.000500,0.919485
74,740.000000,0.100000,0.927536
74,740.000000,0.010000,0.921095
74,740.000000,0.001000,0.927536
74,740.000000,0.000100,0.879227
74,740.000000,0.200000,0.916264
74,740.000000,0.020000,0.919485
74,740.000000,0.002000,0.927536
74,740.000000,0.000200,0.869565
74,740.000000,0.300000,0.900161
74,740.000000,0.030000,0.924316
74,740.000000,0.003000,0.932367
74,740.000000,0.000300,0.882448
74,740.000000,0.400000,0.890499
74,740.000000,0.040000,0.925926
74,740.000000,0.004000,0.925926
74,740.000000,0.000400,0.917874
74,740.000000,0.500000,0.882448
74,740.000000,0.050000,0.924316
74,740.000000,0.005000,0.922705
74,740.000000,0.000500,0.919485
75,750.000000,0.100000,0.925926
75,750.000000,0.010000,0.924316
75,750.000000,0.001000,0.927536
75,750.000000,0.000100,0.879227
75,750.000000,0.200000,0.916264
75,750.000000,0.020000,0.917874
75,750.000000,0.002000,0.927536
75,750.000000,0.000200,0.869565
75,750.000000,0.300000,0.900161
75,750.000000,0.030000,0.924316
75,750.000000,0.003000,0.933977
75,750.000000,0.000300,0.888889
75,750.000000,0.400000,0.890499
75,750.000000,0.040000,0.925926
75,750.000000,0.004000,0.925926
75,750.000000,0.000400,0.917874
75,750.000000,0.500000,0.882448
75,750.000000,0.050000,0.924316
75,750.000000,0.005000,0.922705
75,750.000000,0.000500,0.919485
76,760.000000,0.100000,0.925926
76,760.000000,0.010000,0.924316
76,760.000000,0.001000,0.927536
76,760.000000,0.000100,0.879227
76,760.000000,0.200000,0.916264
76,760.000000,0.020000,0.916264
76,760.000000,0.002000,0.927536
76,760.000000,0.000200,0.869565
76,760.000000,0.300000,0.900161
76,760.000000,0.030000,0.924316
76,760.000000,0.003000,0.932367
76,760.000000,0.000300,0.893720
76,760.000000,0.400000,0.890499
76,760.000000,0.040000,0.925926
76,760.000000,0.004000,0.925926
76,760.000000,0.000400,0.917874
76,760.000000,0.500000,0.882448
76,760.000000,0.050000,0.924316
76,760.000000,0.005000,0.922705
76,760.000000,0.000500,0.919485
77,770.000000,0.100000,0.925926
77,770.000000,0.010000,0.924316
77,770.000000,0.001000,0.927536
77,770.000000,0.000100,0.879227
77,770.000000,0.200000,0.916264
77,770.000000,0.020000,0.916264
77,770.000000,0.002000,0.927536
77,770.000000,0.000200,0.867955
77,770.000000,0.300000,0.900161
77,770.000000,0.030000,0.924316
77,770.000000,0.003000,0.932367
77,770.000000,0.000300,0.893720
77,770.000000,0.400000,0.890499
77,770.000000,0.040000,0.925926
77,770.000000,0.004000,0.925926
77,770.000000,0.000400,0.917874
77,770.000000,0.500000,0.882448
77,770.000000,0.050000,0.924316
77,770.000000,0.005000,0.922705
77,770.000000,0.000500,0.919485
78,780.000000,0.100000,0.925926
78,780.000000,0.010000,0.924316
78,780.000000,0.001000,0.927536
78,780.000000,0.000100,0.879227
78,780.000000,0.200000,0.916264
78,780.000000,0.020000,0.916264
78,780.000000,0.002000,0.927536
78,780.000000,0.000200,0.867955
78,780.000000,0.300000,0.900161
78,780.000000,0.030000,0.924316
78,780.000000,0.003000,0.932367
78,780.000000,0.000300,0.901771
78,780.000000,0.400000,0.890499
78,780.000000,0.040000,0.925926
78,780.000000,0.004000,0.925926
78,780.000000,0.000400,0.917874
78,780.000000,0.500000,0.882448
78,780.000000,0.050000,0.924316
78,780.000000,0.005000,0.921095
78,780.000000,0.000500,0.919485
79,790.000000,0.100000,0.925926
79,790.000000,0.010000,0.924316
79,790.000000,0.001000,0.927536
79,790.000000,0.000100,0.879227
79,790.000000,0.200000,0.916264
79,790.000000,0.020000,0.916264
79,790.000000,0.002000,0.927536
79,790.000000,0.000200,0.867955
79,790.000000,0.300000,0.900161
79,790.000000,0.030000,0.924316
79,790.000000,0.003000,0.932367
79,790.000000,0.000300,0.901771
79,790.000000,0.400000,0.890499
79,790.000000,0.040000,0.925926
79,790.000000,0.004000,0.925926
79,790.000000,0.000400,0.917874
79,790.000000,0.500000,0.882448
79,790.000000,0.050000,0.924316
79,790.000000,0.005000,0.921095
79,790.000000,0.000500,0.917874
80,800.000000,0.100000,0.925926
80,800.000000,0.010000,0.924316
80,800.000000,0.001000,0.927536
80,800.000000,0.000100,0.879227
80,800.000000,0.200000,0.916264
80,800.000000,0.020000,0.916264
80,800.000000,0.002000,0.927536
80,800.000000,0.000200,0.864734
80,800.000000,0.300000,0.900161
80,800.000000,0.030000,0.924316
80,800.000000,0.003000,0.932367
80,800.000000,0.000300,0.901771
80,800.000000,0.400000,0.890499
80,800.000000,0.040000,0.925926
80,800.000000,0.004000,0.924316
80,800.000000,0.000400,0.917874
80,800.000000,0.500000,0.882448
80,800.000000,0.050000,0.924316
80,800.000000,0.005000,0.921095
80,800.000000,0.000500,0.917874
81,810.000000,0.100000,0.925926
81,810.000000,0.010000,0.924316
81,810.000000,0.001000,0.927536
81,810.000000,0.000100,0.877617
81,810.000000,0.200000,0.916264
81,810.000000,0.020000,0.916264
81,810.000000,0.002000,0.929147
81,810.000000,0.000200,0.864734
81,810.000000,0.300000,0.900161
81,810.000000,0.030000,0.924316
81,810.000000,0.003000,0.932367
81,810.000000,0.000300,0.901771
81,810.000000,0.400000,0.890499
81,810.000000,0.040000,0.925926
81,810.000000,0.004000,0.924316
81,810.000000,0.000400,0.917874
81,810.000000,0.500000,0.882448
81,810.000000,0.050000,0.924316
81,810.000000,0.005000,0.921095
81,810.000000,0.000500,0.917874
82,820.000000,0.100000,0.925926
82,820.000000,0.010000,0.924316
82,820.000000,0.001000,0.927536
82,820.000000,0.000100,0.877617
82,820.000000,0.200000,0.916264
82,820.000000,0.020000,0.916264
